rs,name,lon,lat,r1
345,Nyon,6.238,46.384,200
2127,Genève,6.143,46.21,1478
595,Lausanne,6.628,46.518,288
414,Biel#Bienne,7.247,47.137,200
288,Fribourg,7.156,46.805,200
414,Thun,7.631,46.753,200
288,Moutier,7.37,47.28,200
240,La Roche FR,7.138,46.696,200
345,Monthey,6.954,46.255,240
856,Basel,7.591,47.549,496
1232,Bern,7.444,46.947,496
240,Martigny,7.074,46.102,200
496,Saanen,7.259,46.489,200
1027,Sion,7.36,46.228,414
288,Sumiswald,7.744,47.029,200
414,Olten,7.906,47.352,200
240,Unterseen,7.848,46.685,200
414,Mürren,7.892,46.56,200
288,St. Niklaus (VS),7.801,46.172,200
288,Zermatt,7.746,46.02,200
714,Luzern,8.309,47.046,288
714,Brig,7.988,46.316,345
100000,Zürich,8.534,47.381,100000
714,Thayngen,8.703,47.746,200
240,Zug,8.511,47.175,200
345,Münster VS,8.263,46.488,200
288,Seuzach,8.739,47.535,200
288,Schwyz,8.652,47.022,200
345,Altdorf UR,8.633,46.876,200
595,Segnas,8.829,46.695,200
496,Niederurnen,9.053,47.125,240
714,St. Gallen,9.38,47.424,496
595,Malvaglia,8.977,46.414,200
714,St. Moritz,9.837,46.497,240
288,Vals,9.18,46.619,200
414,Bellinzona,9.03,46.194,200
240,Haag,9.489,47.21,200
3062,Lugano,8.951,46.004,856
240,Azmoos,9.476,47.083,200
288,Mendrisio,8.99,45.87,200
1027,Chur,9.531,46.851,496
345,Davos,9.836,46.804,200
345,Poschiavo,10.058,46.326,200
595,Scuol,10.294,46.796,240
288,Samnaun Dorf,10.36,46.944,200
345,Valchava,10.404,46.602,200
