rs,name,lon,lat,r1
100000,Madrid,-3.7,40.406,100000
5289,Barcelona,2.149,41.395,3674
3062,Valencia,-0.4,39.476,1773
5289,Bilbao,-2.97,43.294,2127
2127,Alicante/Alacant,-0.47,38.374,856
856,Granada,-3.611,37.163,595
1773,Palma de Mallorca,2.649,39.578,1478
288,Sabadell,2.123,41.523,200
18946,Las Palmas,-15.442,28.104,7615
1232,Pamplona/Iruña,-1.647,42.814,714
3062,Valladolid,-4.733,41.641,1027
1232,Santa Cruz de Tenerife,-16.294,28.46,496
1232,Córdoba,-4.78,37.886,714
4408,A Coruña,-8.395,43.346,1773
714,Murcia,-1.133,37.994,496
2127,Vigo,-8.72,42.227,856
856,San Sebastián/Donostia,-1.955,43.313,414
288,Oviedo,-5.847,43.366,200
345,Alcalá de Henares,-3.368,40.488,200
3062,Almería,-2.446,36.851,714
595,Santander,-3.825,43.46,496
1232,Burgos,-3.691,42.347,714
2127,León,-5.577,42.604,595
714,Logroño,-2.444,42.461,345
1027,Castellón de la Plana/Castelló de la Plana,-0.046,39.985,414
1027,Salamanca,-5.665,40.962,714
1478,Cartagena,-0.992,37.624,288
1027,Huelva,-6.941,37.266,595
240,Majadahonda,-3.883,40.499,200
3062,Badajoz,-6.974,38.878,1232
288,Cádiz,-6.283,36.519,200
714,Tarragona,1.234,41.121,414
1027,Girona,2.811,41.977,345
856,Jaén,-3.794,37.776,496
288,Fuengirola,-4.624,36.552,200
1027,Ourense,-7.867,42.336,496
240,Ferrol,-8.212,43.49,200
240,Telde,-15.399,28.004,200
345,Elda,-0.787,38.477,200
714,Manresa,1.822,41.731,200
496,Ceuta,-5.323,35.887,200
595,Talavera de la Reina,-4.828,39.962,595
496,Torrevieja,-0.672,37.996,288
714,Palencia,-4.528,42.009,288
1027,Gandia,-0.173,38.978,414
240,Benidorm,-0.144,38.535,240
414,Pontevedra,-8.645,42.435,200
288,Vilanova i la Geltrú,1.729,41.224,288
496,Santa Lucía de Tirajana,-15.446,27.849,200
714,Lorca,-1.694,37.676,414
240,Chiclana de la Frontera,-6.145,36.417,200
240,Sanlúcar de Barrameda,-6.348,36.778,200
288,Igualada,1.619,41.581,200
496,Alcoi/Alcoy,-0.476,38.697,200
714,Ponferrada,-6.603,42.552,496
595,Linares,-3.633,38.098,240
595,Collado Villalba,-3.999,40.633,200
1027,Eivissa,1.427,38.906,856
1773,Arrecife,-13.553,28.971,1478
496,Estepona,-5.15,36.425,200
595,Puertollano,-4.105,38.689,200
414,Alzira-El Respirall,-0.431,39.153,200
414,Pineda de Mar-Poblenou,2.678,41.621,200
345,Eibar-Ipurua,-2.482,43.185,240
595,Écija,-5.081,37.542,240
595,Antequera,-4.561,37.02,240
414,Andújar,-4.048,38.041,240
288,Ontinyent,-0.606,38.823,200
288,Miranda de Ebro,-2.941,42.687,200
595,Cieza,-1.42,38.236,240
240,Úbeda,-3.37,38.012,200
714,Yecla,-1.113,38.611,200
414,Ronda,-5.162,36.746,240
345,Dénia-La Pedrera,0.102,38.839,200
496,Valdepeñas,-3.383,38.764,288
496,Tortosa-els Dolors,0.517,40.815,496
496,Olot,2.485,42.181,200
345,Xàtiva,-0.521,38.989,200
240,Mieres,-5.777,43.251,200
496,Playa de las Américas,-16.716,28.054,345
345,Villarrobledo,-2.602,39.268,288
345,Vilagarcía de Arousa,-8.767,42.593,200
345,Lepe,-7.203,37.255,200
856,Benicarló,0.427,40.417,288
345,San Pedro del Pinatar-Lo Pagán,-0.785,37.825,200
345,Palafrugell-Xalet Sant Jordi,3.162,41.915,200
288,Ordizia,-2.188,43.05,200
288,Banyoles,2.77,42.114,200
414,Barbate,-5.921,36.191,200
