rs,name,lon,lat,r1
86,Gajary,16.924,48.466,50
253,Malacky,17.018,48.436,147
72,Záhorská Ves,16.853,48.382,72
60,Brodské,17.025,48.688,50
123,Kúty,17.021,48.658,50
86,Moravský Svätý Ján,16.997,48.588,50
86,Veľké Leváre,17.001,48.504,50
123,Kopčany,17.118,48.787,50
211,Závod,17.031,48.546,50
60,Čáry,17.095,48.655,50
253,Gbely,17.122,48.716,103
123,Plavecký Štvrtok,16.997,48.375,50
86,Zohor,16.983,48.318,50
123,Šaštín-Stráže,17.146,48.638,60
303,Skalica,17.225,48.845,123
176,Stupava,17.034,48.274,86
72,Studienka,17.134,48.527,60
86,Unín,17.213,48.727,50
72,Štefanov,17.2,48.677,50
72,Lakšárska Nová Ves,17.182,48.579,50
123,Rohožník,17.17,48.457,86
86,Kuchyňa,17.155,48.407,50
72,Koválov,17.281,48.706,50
100000,Bratislava,17.119,48.154,100000
72,Plavecké Podhradie,17.259,48.483,50
363,Senica,17.369,48.681,253
103,Sobotište,17.409,48.741,50
103,Prievaly,17.35,48.557,50
253,Pezinok,17.268,48.289,123
103,Modra,17.308,48.336,50
303,Nové Mesto nad Váhom,17.831,48.757,123
60,Dubová,17.341,48.367,50
86,Vrbovce,17.472,48.798,50
86,Ilava,18.234,48.997,50
86,Ivanka pri Dunaji,17.259,48.19,72
60,Prietrž,17.444,48.676,50
103,Jablonica,17.421,48.606,60
86,Vrbové,17.723,48.622,60
86,Veľké Úľany,17.574,48.166,86
147,Častá,17.357,48.399,50
176,Hlohovec,17.802,48.429,103
72,Bojničky,17.798,48.391,50
86,Most pri Bratislave,17.272,48.141,50
86,Trstice,17.806,48.014,86
103,Dunajská Lužná,17.258,48.08,50
60,Dubodiel,18.108,48.763,50
60,Šenkvice,17.346,48.298,50
123,Smolenice,17.431,48.506,103
72,Preseľany,18.101,48.455,50
103,Udiča,18.402,49.166,50
72,Mojmírovce,18.059,48.212,50
72,Zemné,17.994,47.985,50
60,Hradište pod Vrátnom,17.486,48.629,50
103,Rybany,18.258,48.669,50
72,Tvrdošovce,18.066,48.094,60
60,Chynorany,18.274,48.609,50
86,Plevník-Drienové,18.499,49.168,50
60,Predmier,18.531,49.198,50
103,Veľké Rovné,18.584,49.291,60
103,Turzovka,18.627,49.405,86
123,Čavoj,18.491,48.884,72
626,Nové Zámky,18.165,47.985,253
72,Bánov,18.192,48.049,50
72,Brestovec,17.567,48.793,50
72,Budmerice,17.41,48.356,50
176,Myjava,17.57,48.757,103
72,Brezová pod Bradlom,17.541,48.665,72
253,Šamorín,17.314,48.028,123
123,Senec,17.398,48.22,72
60,Kaplna,17.456,48.292,50
60,Mierovo,17.386,48.07,50
86,Dolná Krupá,17.551,48.483,50
147,Cífer,17.491,48.317,60
60,Zlaté Klasy,17.42,48.119,50
86,Stará Turá,17.695,48.777,60
103,Chtelnica,17.624,48.569,50
60,Hrubá Borša,17.479,48.18,50
72,Krajné,17.685,48.703,50
103,Lehnice,17.46,48.054,50
60,Prašník,17.688,48.651,50
123,Špačince,17.61,48.44,50
435,Trnava,17.589,48.38,253
60,Jelka,17.505,48.144,50
147,Nová Bošáca,17.795,48.879,50
103,Zeleneč,17.598,48.332,50
123,Holice,17.479,47.992,50
86,Moravské Lieskové,17.795,48.821,50
72,Blahová,17.542,48.086,50
103,Čachtice,17.787,48.712,50
86,Podolie,17.774,48.674,50
72,Majcichov,17.631,48.285,50
72,Veselé,17.737,48.547,50
147,Veľké Kostoľany,17.723,48.51,60
86,Brestovany,17.686,48.384,50
60,Bučany,17.7,48.418,50
72,Veľká Mača,17.693,48.244,50
60,Madunice,17.782,48.479,50
86,Šúrovce,17.725,48.325,50
522,Piešťany,17.831,48.595,176
123,Horná Súča,17.978,48.975,60
253,Dunajská Streda,17.614,47.997,211
123,Gabčíkovo,17.578,47.892,86
72,Drietoma,17.957,48.894,50
72,Hôrka nad Váhom,17.893,48.718,50
60,Mostová,17.678,48.142,50
176,Sereď,17.733,48.286,86
147,Lúka,17.88,48.658,50
60,Sokolovce,17.843,48.536,50
123,Galanta,17.728,48.194,72
72,Dvorníky,17.797,48.358,50
103,Ňárad,17.613,47.835,50
86,Jahodná,17.706,48.052,50
86,Selec,17.991,48.786,50
103,Trenčianska Turná,18.018,48.849,50
86,Šoporňa,17.814,48.254,50
751,Trenčín,18.06,48.899,303
60,Dolné Trhovište,17.892,48.442,50
86,Radošina,17.938,48.547,50
72,Dolný Štál,17.713,47.934,50
72,Medveďov,17.662,47.799,50
86,Lysá pod Makytou,18.195,49.197,72
103,Rišňovce,17.896,48.369,50
60,Čiližská Radvaň,17.694,47.833,50
86,Zubák,18.219,49.15,50
123,Veľké Ripňany,17.982,48.501,72
86,Lednica,18.214,49.11,60
86,Topoľníky,17.789,47.965,50
103,Tešedíkovo,17.847,48.105,50
147,Dubnica nad Váhom,18.169,48.961,60
363,Šaľa,17.874,48.152,147
72,Veľké Zálužie,17.939,48.31,60
147,Veľký Meder,17.77,47.857,103
60,Pruské,18.212,49.028,50
103,Bojná,18.056,48.576,60
176,Močenok,17.931,48.232,72
60,Jarok,17.956,48.278,50
60,Žihárec,17.881,48.073,50
72,Okoč,17.81,47.888,50
363,Číčov,17.767,47.77,50
60,Nemečky,18.115,48.672,50
103,Prašice,18.108,48.642,60
103,Svinná,18.163,48.786,60
72,Lužianky,18.028,48.349,50
60,Urmince,18.098,48.534,50
103,Púchov,18.326,49.121,60
60,Jacovce,18.136,48.592,50
147,Výčapy-Opatovce,18.083,48.411,50
86,Beluša,18.328,49.064,50
72,Ludanice,18.119,48.497,50
72,Selice,17.97,48.09,50
86,Zemianska Olča,17.864,47.81,60
60,Bodzianske Lúky,17.897,47.887,50
60,Košecké Podhradie,18.315,48.978,50
60,Horná Poruba,18.305,48.94,50
60,Veľká Dolina,18.031,48.185,50
147,Neded,17.971,48.019,50
253,Topoľčany,18.175,48.559,176
626,Nitra,18.085,48.308,522
60,Makov,18.48,49.37,50
103,Bánovce nad Bebravou,18.26,48.721,72
103,Ľutov,18.281,48.777,50
72,Štiavnik,18.465,49.249,50
60,Nitrianske Hrnčiarovce,18.127,48.332,50
72,Čierna Lehota,18.334,48.867,60
72,Korňa,18.544,49.414,50
